# x y Cp
0.07146407279482662 0.06372485254585283 0.5695573094503062
0.05543194516708912 0.04862419274756256 0.5693303590908028
0.08073302938157532 0.02735231932237171 0.5684957073854502
0.08996370715406672 0.001806881682381981 0.5849946178965424
0.07286089996315463 -0.03533792347504261 0.561279470888959
0.06188509711865456 -0.04171203017468929 0.3140847692645182
0.05788105807479971 -0.04311701224980764 0.2820430752303918
0.0537624911249986 -0.04413863094599227 0.2891274637147854
0.01600387925443261 -0.03441256979608241 1.0005206671872082
0.006413507468235477 -0.02315345104731803 0.6633656345501509
0.0001189169651671751 0.003269132865503309 -1.8169471281850549
0.0101759891614797 0.02850066168444349 -4.392379522792696
0.01459375598126544 0.03329701281388199 -4.209517001721724
0.03189651250790394 0.04681890334690637 -4.03396637929112
0.0848970697841275 0.06803044402524559 -3.112556812977092
0.1380849427407521 0.07705832307668098 -2.414242758982318
0.2294103336868454 0.07943992581551108 -1.5801314905958095
0.2620878571277923 0.07796415138187364 -1.3608484323628325
0.2983339315701719 0.07571504507849358 -1.1776724523295519
0.3483433527823868 0.07194293402932003 -0.9882217863211878
0.4028295554481338 0.06724331369277012 -0.8317945969920144
0.4723865552403775 0.06063282577664815 -0.6774212724102592
0.5438787718870538 0.05332607860734109 -0.5513327264741542
0.6699086372669474 0.03954817851043137 -0.3745695756192648
0.8504372381449566 0.01841362768909135 -0.16812055993213976
0.9924203316128605 0.0009473288723920222 -0.021152030094041
0.9991136480525741 0.0001110135865547686 -0.02298412213391088
0.9999939335586976 -0.0004968220708728624 -0.05954190274221788
0.9968765216697598 -0.000113502000497283 0.02494432338319722
0.9853919259252868 0.001321316018769754 0.0852412333144455
0.9619351448712917 0.004243847533026254 0.1430501594438959
0.9223351751054792 0.009143553486239716 0.2040451702257924
0.829118287466538 0.02047537363503457 0.3022079732164838
0.5871310241112617 0.04820903395760633 0.5080139838697734
0.3971307179890143 0.06725710079978778 0.7215161890166002
0.3636957191324671 0.07017101185761994 0.728998899610599
0.3422176654239522 0.0719370162846228 0.7123048414098404
0.2641642157495394 0.07735001597084316 0.5665494006364878
0.2225163893133769 0.07915437844702225 0.522159703707127
0.2074568159390088 0.07945526583237444 0.5188463684347407
0.1933056826225413 0.07946956370243438 0.5253713468961414
0.1618071000728591 0.07844325297776038 0.569668465034674
0.1101811456549244 0.07280474541427781 0.5632675360992077
0.07559162976445348 0.06500787565960814 0.5706616053612782
